indice_tiempo;pais_origen;turistas;precio_promedio_usd;precio_minimo_usd;precio_maximo_usd;dias;variacion_usd_mensual;variacion_porcentual_usd;usd_alto;usd_alta_variabilidad;interes_google_promedio;interes_alto;año;mes;es_enero;es_febrero;es_marzo;es_abril;es_mayo;es_junio;es_julio;es_agosto;es_septiembre;es_octubre;es_noviembre;es_diciembre;mes_vendimia;vacaciones_invierno;temporada_alta
2025-03;Ee.Uu, Canadá Y México;1231;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Europa;62050;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Europa Y Resto Del Mundo;4431;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Paraguay;3114;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Resto América;32346;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Resto De América;3485;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Resto Del Mundo;25072;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-03;Uruguay;16478;1088.38;1084.25;1093.5;31;9.25;0.85;1;1;70.0;0;2025;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2025-04;Bolivia;2437;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Brasil;40437;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Chile;25808;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Ee.Uu Y Canadá;23688;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Ee.Uu, Canadá;1415;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Ee.Uu, Canadá Y México;852;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Europa;41939;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Europa Y Resto Del Mundo;2252;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Paraguay;2829;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Resto América;34304;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Resto De América;2956;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Resto Del Mundo;15909;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-04;Uruguay;20203;1140.9;1094.25;1230.0;30;135.75;12.41;1;1;62.0;0;2025;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2025-05;Bolivia;2422;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Brasil;45166;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Chile;26012;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Ee.Uu Y Canadá;17028;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Ee.Uu, Canadá;1415;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Ee.Uu, Canadá Y México;852;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Europa;27315;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Europa Y Resto Del Mundo;2252;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Paraguay;2648;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Resto América;29243;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Resto De América;2956;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Resto Del Mundo;12952;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-05;Uruguay;19336;1166.29;1130.0;1215.0;31;85.0;7.52;1;1;59.0;0;2025;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2025-06;Bolivia;2618;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Brasil;57104;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Chile;24093;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Ee.Uu Y Canadá;16880;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Ee.Uu, Canadá;1415;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Ee.Uu, Canadá Y México;852;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Europa;19890;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Europa Y Resto Del Mundo;2252;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Paraguay;2828;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Resto América;26613;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Resto De América;2956;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Resto Del Mundo;11304;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-06;Uruguay;19927;1196.17;1160.0;1215.0;30;55.0;4.74;1;1;66.0;0;2025;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2025-07;Bolivia;2739;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Brasil;64991;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Chile;16284;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Ee.Uu Y Canadá;17411;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Europa;19717;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Paraguay;3780;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Resto América;30193;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Resto Del Mundo;5686;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-07;Uruguay;3876;1284.03;1235.0;1380.0;31;145.0;11.74;1;1;76.0;1;2025;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2025-08;Bolivia;2061;1340.65;1310.0;1375.0;31;65.0;4.96;1;1;71.0;0;2025;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2025-08;Brasil;59803;1340.65;1310.0;1375.0;31;65.0;4.96;1;1;71.0;0;2025;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
