indice_tiempo;pais_origen;punto_entrada;turistas;precio_promedio_usd;precio_minimo_usd;precio_maximo_usd;dias;variacion_usd_mensual;variacion_porcentual_usd;usd_alto;usd_alta_variabilidad;interes_google_promedio;interes_alto;año;mes;es_enero;es_febrero;es_marzo;es_abril;es_mayo;es_junio;es_julio;es_agosto;es_septiembre;es_octubre;es_noviembre;es_diciembre;mes_vendimia;vacaciones_invierno;temporada_alta
2021-09;Chile;Paso Cristo Redentor;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Ee.Uu, Canadá;Aeropuerto Mendoza;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Europa;Aeropuerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Europa Y Resto Del Mundo;Aeropuerto Córdoba;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Europa Y Resto Del Mundo;Aeropuerto Mendoza;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Paraguay;Aeropuerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Resto América;Aeropuerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Resto De América;Aeropuerto Córdoba;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Resto De América;Aeropuerto Mendoza;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Resto Del Mundo;Aeropuerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Resto Del Mundo;Paso Cristo Redentor;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Resto Del Mundo;Puerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Uruguay;Aeropuerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-09;Uruguay;Puerto Buenos Aires;0;103.77;103.0;104.0;30;1.0;0.97;1;0;;;2021;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2021-10;Bolivia;Aeropuerto Buenos Aires;298;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Brasil;Aeropuerto Buenos Aires;1334;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Brasil;Aeropuerto Córdoba;12;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Brasil;Aeropuerto Mendoza;509;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Chile;Aeropuerto Buenos Aires;1294;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Chile;Aeropuerto Córdoba;206;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Chile;Aeropuerto Mendoza;874;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Chile;Paso Cristo Redentor;976;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;2320;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Ee.Uu, Canadá;Aeropuerto Mendoza;109;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;58;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Europa;Aeropuerto Buenos Aires;4820;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Europa Y Resto Del Mundo;Aeropuerto Córdoba;40;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Europa Y Resto Del Mundo;Aeropuerto Mendoza;99;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Paraguay;Aeropuerto Buenos Aires;296;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Resto América;Aeropuerto Buenos Aires;1629;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Resto De América;Aeropuerto Córdoba;149;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Resto De América;Aeropuerto Mendoza;151;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Resto Del Mundo;Aeropuerto Buenos Aires;412;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Resto Del Mundo;Paso Cristo Redentor;46;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Resto Del Mundo;Puerto Buenos Aires;156;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Uruguay;Aeropuerto Buenos Aires;461;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-10;Uruguay;Puerto Buenos Aires;5196;104.84;104.0;105.0;31;1.0;0.96;1;0;;;2021;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2021-11;Bolivia;Aeropuerto Buenos Aires;1341;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Brasil;Aeropuerto Buenos Aires;6241;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Brasil;Aeropuerto Córdoba;12;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Brasil;Aeropuerto Mendoza;509;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Chile;Aeropuerto Buenos Aires;6174;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Chile;Aeropuerto Córdoba;206;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Chile;Aeropuerto Mendoza;874;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Chile;Paso Cristo Redentor;976;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;8951;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Ee.Uu, Canadá;Aeropuerto Mendoza;109;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;58;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Europa;Aeropuerto Buenos Aires;12247;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Europa Y Resto Del Mundo;Aeropuerto Córdoba;40;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Europa Y Resto Del Mundo;Aeropuerto Mendoza;99;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Paraguay;Aeropuerto Buenos Aires;873;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Resto América;Aeropuerto Buenos Aires;6417;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Resto De América;Aeropuerto Córdoba;149;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Resto De América;Aeropuerto Mendoza;151;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Resto Del Mundo;Aeropuerto Buenos Aires;1020;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Resto Del Mundo;Paso Cristo Redentor;46;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Resto Del Mundo;Puerto Buenos Aires;156;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Uruguay;Aeropuerto Buenos Aires;535;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-11;Uruguay;Puerto Buenos Aires;5196;105.77;105.0;106.0;30;1.0;0.95;1;0;;;2021;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2021-12;Bolivia;Aeropuerto Buenos Aires;2332;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Brasil;Aeropuerto Buenos Aires;8776;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Brasil;Aeropuerto Córdoba;12;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Brasil;Aeropuerto Mendoza;509;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Chile;Aeropuerto Buenos Aires;7844;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Chile;Aeropuerto Córdoba;206;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Chile;Aeropuerto Mendoza;874;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Chile;Paso Cristo Redentor;976;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;15271;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Ee.Uu, Canadá;Aeropuerto Mendoza;109;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;58;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Europa;Aeropuerto Buenos Aires;18246;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Europa Y Resto Del Mundo;Aeropuerto Córdoba;40;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Europa Y Resto Del Mundo;Aeropuerto Mendoza;99;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Paraguay;Aeropuerto Buenos Aires;1179;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Resto América;Aeropuerto Buenos Aires;10028;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Resto De América;Aeropuerto Córdoba;149;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Resto De América;Aeropuerto Mendoza;151;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Resto Del Mundo;Aeropuerto Buenos Aires;1699;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Resto Del Mundo;Paso Cristo Redentor;46;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Resto Del Mundo;Puerto Buenos Aires;156;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Uruguay;Aeropuerto Buenos Aires;925;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2021-12;Uruguay;Puerto Buenos Aires;5196;107.55;107.0;108.0;31;1.0;0.93;1;0;;;2021;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2022-01;Bolivia;Aeropuerto Buenos Aires;3268;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Brasil;Aeropuerto Buenos Aires;15551;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Brasil;Aeropuerto Córdoba;150;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Brasil;Aeropuerto Mendoza;1284;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Chile;Aeropuerto Buenos Aires;8996;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Chile;Aeropuerto Córdoba;511;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Chile;Aeropuerto Mendoza;1245;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Chile;Paso Cristo Redentor;5427;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;25372;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Ee.Uu, Canadá;Aeropuerto Mendoza;714;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;499;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Europa;Aeropuerto Buenos Aires;35424;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Europa Y Resto Del Mundo;Aeropuerto Córdoba;598;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Europa Y Resto Del Mundo;Aeropuerto Mendoza;611;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Paraguay;Aeropuerto Buenos Aires;1461;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Resto América;Aeropuerto Buenos Aires;15758;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Resto De América;Aeropuerto Córdoba;660;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Resto De América;Aeropuerto Mendoza;531;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Resto Del Mundo;Aeropuerto Buenos Aires;2485;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Resto Del Mundo;Paso Cristo Redentor;840;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Resto Del Mundo;Puerto Buenos Aires;1809;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Uruguay;Aeropuerto Buenos Aires;530;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-01;Uruguay;Puerto Buenos Aires;6046;109.48;108.0;111.0;31;3.0;2.78;1;1;;;2022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2022-02;Bolivia;Aeropuerto Buenos Aires;1987;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Brasil;Aeropuerto Buenos Aires;8214;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Brasil;Aeropuerto Córdoba;150;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Brasil;Aeropuerto Mendoza;1284;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Chile;Aeropuerto Buenos Aires;8973;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Chile;Aeropuerto Córdoba;511;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Chile;Aeropuerto Mendoza;1245;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Chile;Paso Cristo Redentor;5427;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;15278;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Ee.Uu, Canadá;Aeropuerto Mendoza;714;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;499;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Europa;Aeropuerto Buenos Aires;28334;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Europa Y Resto Del Mundo;Aeropuerto Córdoba;598;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Europa Y Resto Del Mundo;Aeropuerto Mendoza;611;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Paraguay;Aeropuerto Buenos Aires;1166;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Resto América;Aeropuerto Buenos Aires;10911;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Resto De América;Aeropuerto Córdoba;660;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Resto De América;Aeropuerto Mendoza;531;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Resto Del Mundo;Aeropuerto Buenos Aires;2213;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Resto Del Mundo;Paso Cristo Redentor;840;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Resto Del Mundo;Puerto Buenos Aires;1809;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Uruguay;Aeropuerto Buenos Aires;525;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-02;Uruguay;Puerto Buenos Aires;6046;112.0;111.0;113.0;28;2.0;1.8;1;0;;;2022;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Bolivia;Aeropuerto Buenos Aires;3125;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Brasil;Aeropuerto Buenos Aires;17375;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Brasil;Aeropuerto Córdoba;150;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Brasil;Aeropuerto Mendoza;1284;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Chile;Aeropuerto Buenos Aires;9422;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Chile;Aeropuerto Córdoba;511;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Chile;Aeropuerto Mendoza;1245;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Chile;Paso Cristo Redentor;5427;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;22959;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Ee.Uu, Canadá;Aeropuerto Mendoza;714;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;499;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Europa;Aeropuerto Buenos Aires;34922;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Europa Y Resto Del Mundo;Aeropuerto Córdoba;598;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Europa Y Resto Del Mundo;Aeropuerto Mendoza;611;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Paraguay;Aeropuerto Buenos Aires;1819;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Resto América;Aeropuerto Buenos Aires;16528;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Resto De América;Aeropuerto Córdoba;660;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
2022-03;Resto De América;Aeropuerto Mendoza;531;114.77;113.0;116.0;31;3.0;2.65;1;1;;;2022;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
